注文コード,明細コード,日付,顧客コード,顧客名,支社名,販売エリア,商品コード,商品名,分類,単価,数量,金額
1283,436,2016/10/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1283,437,2016/10/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1284,438,2016/10/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1284,439,2016/10/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,105,189000 
1284,440,2016/10/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1285,441,2016/10/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1285,442,2016/10/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1286,443,2016/10/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1286,444,2016/10/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1287,445,2016/10/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1288,446,2016/10/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1288,447,2016/10/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1289,448,2016/10/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1289,449,2016/10/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1290,450,2016/10/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1290,451,2016/10/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1290,452,2016/10/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,225,405000 
1291,453,2016/10/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1291,454,2016/10/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1292,455,2016/10/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1292,456,2016/10/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1292,457,2016/10/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1293,458,2016/10/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1293,459,2016/10/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1294,460,2016/10/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1294,461,2016/10/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1295,462,2016/10/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1295,463,2016/10/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,75,97500 
1296,464,2016/10/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1296,465,2016/10/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1297,466,2016/10/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1298,467,2016/10/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1298,468,2016/10/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1299,469,2016/10/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1299,470,2016/10/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1300,471,2016/10/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1300,472,2016/10/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,120,108000 
1300,473,2016/10/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1301,474,2016/11/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1301,475,2016/11/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1302,476,2016/11/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1302,477,2016/11/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1302,478,2016/11/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1303,479,2016/11/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1303,480,2016/11/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1304,481,2016/11/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1304,482,2016/11/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1304,483,2016/11/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1305,484,2016/11/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1305,485,2016/11/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1306,486,2016/11/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1306,487,2016/11/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1307,488,2016/11/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1307,489,2016/11/1,107,鈴木ハウジング,前橋支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,75,161250 
1307,490,2016/11/1,107,鈴木ハウジング,前橋支社,北関東,C1003,無糖コーヒー,コーヒー,2000 ,75,150000 
1308,491,2016/11/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1308,492,2016/11/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1309,493,2016/11/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,180,147600 
1309,494,2016/11/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1310,495,2016/11/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1310,496,2016/11/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1310,497,2016/11/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1311,498,2016/11/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1311,499,2016/11/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,150,225000 
1312,500,2016/11/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1312,501,2016/11/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1312,502,2016/11/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,750,1500000 
1313,503,2016/11/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1313,504,2016/11/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1314,505,2016/11/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1314,506,2016/11/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1315,507,2016/11/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1315,508,2016/11/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1316,509,2016/11/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1316,510,2016/11/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1317,511,2016/11/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,120,140400 
1318,512,2016/11/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1318,513,2016/11/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1319,514,2016/11/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1319,515,2016/11/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,60,108000 
1320,516,2016/11/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1320,517,2016/11/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1320,518,2016/11/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1321,519,2016/12/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1321,520,2016/12/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1322,521,2016/12/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1322,522,2016/12/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1322,523,2016/12/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1323,524,2016/12/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,120,140400 
1323,525,2016/12/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,180,324000 
1324,526,2016/12/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1324,527,2016/12/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1324,528,2016/12/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,15,19500 
1325,529,2016/12/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1325,530,2016/12/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,120,156000 
1326,531,2016/12/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1326,532,2016/12/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1327,533,2016/12/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1328,534,2016/12/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1328,535,2016/12/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,120,180000 
1329,536,2016/12/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1329,537,2016/12/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,60,108000 
1330,538,2016/12/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1330,539,2016/12/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1330,540,2016/12/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1331,541,2016/12/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1331,542,2016/12/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,105,157500 
1332,543,2016/12/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1332,544,2016/12/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1332,545,2016/12/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1333,546,2016/12/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,75,87750 
1333,547,2016/12/15,103,西山フーズ,新宿支社,東京都内,T1002,麦茶,お茶,900 ,30,27000 
1333,548,2016/12/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1333,549,2016/12/15,103,西山フーズ,新宿支社,東京都内,C1002,カフェオーレ,コーヒー,1700 ,150,255000 
1334,550,2016/12/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1334,551,2016/12/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,105,189000 
1335,552,2016/12/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1335,553,2016/12/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,90,117000 
1336,554,2016/12/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1336,555,2016/12/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1337,556,2016/12/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1338,557,2016/12/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1338,558,2016/12/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1339,559,2016/12/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,180,147600 
1339,560,2016/12/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1340,561,2016/12/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1340,562,2016/12/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1340,563,2016/12/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1341,564,2017/1/7,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1341,565,2017/1/7,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,150,225000 
1342,566,2017/1/7,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1342,567,2017/1/7,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1342,568,2017/1/7,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1343,569,2017/1/7,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,90,105300 
1343,570,2017/1/7,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1344,571,2017/1/7,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1344,572,2017/1/7,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1344,573,2017/1/7,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1345,574,2017/1/7,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1345,575,2017/1/7,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1346,576,2017/1/7,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1346,577,2017/1/7,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,375,637500 
1347,578,2017/1/7,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1348,579,2017/1/7,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1348,580,2017/1/7,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1349,581,2017/1/7,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1349,582,2017/1/7,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1350,583,2017/1/7,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1350,584,2017/1/7,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,180,162000 
1350,585,2017/1/7,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1351,586,2017/1/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1351,587,2017/1/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1352,588,2017/1/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1352,589,2017/1/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1352,590,2017/1/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1353,591,2017/1/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1353,592,2017/1/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1354,593,2017/1/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1354,594,2017/1/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1355,595,2017/1/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1355,596,2017/1/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,75,97500 
1356,597,2017/1/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1356,598,2017/1/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1357,599,2017/1/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,120,140400 
1358,600,2017/1/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1358,601,2017/1/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1359,602,2017/1/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1359,603,2017/1/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1360,604,2017/1/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1360,605,2017/1/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,180,162000 
1360,606,2017/1/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1361,607,2017/2/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1361,608,2017/2/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1362,609,2017/2/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1362,610,2017/2/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1362,611,2017/2/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1363,612,2017/2/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1363,613,2017/2/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1364,614,2017/2/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1364,615,2017/2/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1364,616,2017/2/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1365,617,2017/2/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1365,618,2017/2/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1366,619,2017/2/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1366,620,2017/2/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1367,621,2017/2/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1368,622,2017/2/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1368,623,2017/2/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1369,624,2017/2/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1369,625,2017/2/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1370,626,2017/2/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,180,210600 
1370,627,2017/2/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1370,628,2017/2/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1371,629,2017/2/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1371,630,2017/2/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1372,631,2017/2/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1372,632,2017/2/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,180,324000 
1372,633,2017/2/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1373,634,2017/2/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1373,635,2017/2/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,300,540000 
1374,636,2017/2/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1374,637,2017/2/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1375,638,2017/2/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1375,639,2017/2/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1376,640,2017/2/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1376,641,2017/2/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,375,637500 
1377,642,2017/2/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1378,643,2017/2/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1378,644,2017/2/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,150,225000 
1379,645,2017/2/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1379,646,2017/2/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1380,647,2017/2/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1380,648,2017/2/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1380,649,2017/2/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1381,650,2017/3/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1381,651,2017/3/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
