注文コード,明細コード,日付,顧客コード,顧客名,支社名,販売エリア,商品コード,商品名,分類,単価,数量,金額
1482,870,2017/8/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1482,871,2017/8/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1483,872,2017/8/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,150,175500 
1483,873,2017/8/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1484,874,2017/8/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1484,875,2017/8/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1484,876,2017/8/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1485,877,2017/8/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1485,878,2017/8/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,90,117000 
1486,879,2017/8/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1486,880,2017/8/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,375,637500 
1487,881,2017/8/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1488,882,2017/8/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1488,883,2017/8/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1489,884,2017/8/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1489,885,2017/8/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,120,216000 
1490,886,2017/8/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1490,887,2017/8/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1490,888,2017/8/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1491,889,2017/8/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1491,890,2017/8/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,120,180000 
1492,891,2017/8/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1492,892,2017/8/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1492,893,2017/8/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,750,1500000 
1493,894,2017/8/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,90,105300 
1493,895,2017/8/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1494,896,2017/8/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1494,897,2017/8/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1495,898,2017/8/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1495,899,2017/8/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,75,97500 
1496,900,2017/8/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1496,901,2017/8/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1497,902,2017/8/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1498,903,2017/8/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1498,904,2017/8/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,150,225000 
1499,905,2017/8/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1499,906,2017/8/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,60,108000 
1500,907,2017/8/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1500,908,2017/8/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1500,909,2017/8/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1501,910,2017/9/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1501,911,2017/9/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1502,912,2017/9/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1502,913,2017/9/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1502,914,2017/9/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,750,1500000 
1503,915,2017/9/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,120,140400 
1503,916,2017/9/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1504,917,2017/9/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1504,918,2017/9/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,105,189000 
1504,919,2017/9/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1505,920,2017/9/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1505,921,2017/9/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1506,922,2017/9/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,525,1128750 
1506,923,2017/9/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1507,924,2017/9/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1507,925,2017/9/1,107,鈴木ハウジング,前橋支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,75,161250 
1507,926,2017/9/1,107,鈴木ハウジング,前橋支社,北関東,C1003,無糖コーヒー,コーヒー,2000 ,75,150000 
1508,927,2017/9/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1508,928,2017/9/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1509,929,2017/9/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1509,930,2017/9/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1510,931,2017/9/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1510,932,2017/9/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,120,108000 
1510,933,2017/9/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,225,405000 
1511,934,2017/9/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1511,935,2017/9/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1512,936,2017/9/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1512,937,2017/9/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1512,938,2017/9/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1513,939,2017/9/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1513,940,2017/9/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1514,941,2017/9/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1514,942,2017/9/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,120,216000 
1515,943,2017/9/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1515,944,2017/9/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,150,195000 
1516,945,2017/9/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1516,946,2017/9/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1517,947,2017/9/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1518,948,2017/9/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1518,949,2017/9/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1519,950,2017/9/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1519,951,2017/9/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1520,952,2017/9/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1520,953,2017/9/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1520,954,2017/9/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1521,955,2017/10/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1521,956,2017/10/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,120,180000 
1522,957,2017/10/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1522,958,2017/10/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1522,959,2017/10/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,750,1500000 
1523,960,2017/10/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,120,140400 
1523,961,2017/10/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1524,962,2017/10/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1524,963,2017/10/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1524,964,2017/10/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1525,965,2017/10/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1525,966,2017/10/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1526,967,2017/10/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1526,968,2017/10/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,525,892500 
1527,969,2017/10/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1528,970,2017/10/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1528,971,2017/10/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,150,225000 
1529,972,2017/10/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1529,973,2017/10/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1530,974,2017/10/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,165,193050 
1530,975,2017/10/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,180,162000 
1530,976,2017/10/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1531,977,2017/10/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1531,978,2017/10/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,150,225000 
1532,979,2017/10/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1532,980,2017/10/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1532,981,2017/10/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1533,982,2017/10/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,90,105300 
1533,983,2017/10/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1534,984,2017/10/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1534,985,2017/10/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,105,189000 
1535,986,2017/10/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1535,987,2017/10/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1536,988,2017/10/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,750,1612500 
1536,989,2017/10/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1537,990,2017/10/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1538,991,2017/10/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1538,992,2017/10/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,225,337500 
1539,993,2017/10/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1539,994,2017/10/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1540,995,2017/10/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1540,996,2017/10/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,180,162000 
1540,997,2017/10/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1541,998,2017/11/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1541,999,2017/11/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1542,1000,2017/11/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1542,1001,2017/11/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1542,1002,2017/11/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,900,1800000 
1543,1003,2017/11/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1543,1004,2017/11/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1544,1005,2017/11/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1544,1006,2017/11/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1544,1007,2017/11/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1545,1008,2017/11/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1545,1009,2017/11/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1546,1010,2017/11/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1546,1011,2017/11/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1547,1012,2017/11/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1548,1013,2017/11/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1548,1014,2017/11/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1549,1015,2017/11/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1549,1016,2017/11/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1550,1017,2017/11/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,180,210600 
1550,1018,2017/11/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1550,1019,2017/11/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,180,324000 
1551,1020,2017/11/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1551,1021,2017/11/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1552,1022,2017/11/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1552,1023,2017/11/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1552,1024,2017/11/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,900,1800000 
1553,1025,2017/11/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1553,1026,2017/11/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1554,1027,2017/11/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1554,1028,2017/11/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,105,189000 
1555,1029,2017/11/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1555,1030,2017/11/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1556,1031,2017/11/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1556,1032,2017/11/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,375,637500 
1557,1033,2017/11/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1558,1034,2017/11/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1558,1035,2017/11/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1559,1036,2017/11/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1559,1037,2017/11/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,60,108000 
1560,1038,2017/11/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1560,1039,2017/11/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1560,1040,2017/11/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1561,1041,2017/12/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1561,1042,2017/12/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,120,180000 
1562,1043,2017/12/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1562,1044,2017/12/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1562,1045,2017/12/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,900,1800000 
1563,1046,2017/12/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1563,1047,2017/12/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,300,540000 
1564,1048,2017/12/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1564,1049,2017/12/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,120,216000 
1564,1050,2017/12/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1565,1051,2017/12/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,75,61500 
1565,1052,2017/12/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1566,1053,2017/12/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,750,1612500 
1566,1054,2017/12/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1567,1055,2017/12/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,120,140400 
1568,1056,2017/12/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1568,1057,2017/12/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1569,1058,2017/12/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1569,1059,2017/12/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1570,1060,2017/12/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,225,263250 
1570,1061,2017/12/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1570,1062,2017/12/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1571,1063,2017/12/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1571,1064,2017/12/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,120,180000 
1572,1065,2017/12/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1572,1066,2017/12/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,225,405000 
1572,1067,2017/12/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1573,1068,2017/12/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,120,140400 
1573,1069,2017/12/15,103,西山フーズ,新宿支社,東京都内,T1002,麦茶,お茶,900 ,30,27000 
1573,1070,2017/12/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,225,405000 
1573,1071,2017/12/15,103,西山フーズ,新宿支社,東京都内,C1002,カフェオーレ,コーヒー,1700 ,150,255000 
1574,1072,2017/12/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1574,1073,2017/12/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1575,1074,2017/12/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1575,1075,2017/12/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,120,156000 
1576,1076,2017/12/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,750,1612500 
1576,1077,2017/12/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1577,1078,2017/12/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,225,263250 
1578,1079,2017/12/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1578,1080,2017/12/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,150,225000 
1579,1081,2017/12/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1579,1082,2017/12/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,120,216000 
1580,1083,2017/12/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1580,1084,2017/12/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,195,175500 
1580,1085,2017/12/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,225,405000 
